gameID,leagueID,season,date,homeTeamID,awayTeamID,homeGoals,awayGoals,homeGoalsHalfTime,awayGoalsHalfTime,home_xGoals,home_shots,home_shotsOnTarget,home_deep,home_ppda,home_fouls,home_corners,home_yellowCards,home_redCards,home_total_assists,home_total_xAssists,home_total_key_passes,home_total_xGoalsChain,home_total_xGoalsBuildup,home_total_yellow_cards,home_total_red_cards,home_total_blocked_shots,home_total_saved_shots,away_xGoals,away_shots,away_shotsOnTarget,away_deep,away_ppda,away_fouls,away_corners,away_yellowCards,away_redCards,away_total_assists,away_total_xAssists,away_total_key_passes,away_total_xGoalsChain,away_total_xGoalsBuildup,away_total_yellow_cards,away_total_red_cards,away_total_blocked_shots,away_total_saved_shots,gameresult
9713,2,2018,2018-12-02 14:00:00,104,99,0,0,0,0,1.83072,18,3,13,6.069,13,13,3.0,0,0,1.6919448859989643,13,2.44919383712113,1.3350053764879706,3,0,8.0,3.0,0.143306,3,1,0,15.7619,16,2,2.0,0,0,0.089471623301506,2,0.7353008538484567,0.5805593878030776,2,0,0.0,1.0,D
9714,2,2018,2018-12-01 14:00:00,221,108,2,2,1,2,0.71811,10,5,2,8.5417,14,4,3.0,1,2,0.7360968776047231,9,2.0239239130169153,0.6609466299414631,3,1,1.0,3.0,2.2475,18,7,10,7.9643,14,9,3.0,0,2,1.6819025892764332,11,6.895378226414322,3.2408034354448345,3,0,6.0,5.0,D
9715,2,2018,2018-12-02 14:00:00,113,101,2,1,2,1,2.38859,22,10,9,3.5714,14,5,3.0,0,1,1.5788646386936303,19,6.6045312583446485,3.799112260341644,3,0,4.0,8.0,1.63876,9,1,1,10.92,20,5,4.0,1,0,0.72971623018384,5,3.384514831006529,1.4554771296679974,2,1,2.0,0.0,H
9716,2,2018,2018-12-02 19:30:00,95,106,2,2,0,1,1.71663,15,5,6,17.0556,11,4,1.0,0,1,0.8239434678107506,11,3.0608008913695812,1.3493801411241293,1,0,2.0,3.0,2.20984,17,7,8,10.5789,13,7,1.0,0,2,2.131825095973908,14,9.298693262040612,6.4251471459865614,1,0,6.0,5.0,D
9717,2,2018,2018-12-07 19:30:00,98,106,1,0,0,0,1.48282,18,5,7,11.913,13,10,2.0,0,1,1.350293083116413,13,5.103529557585711,2.9784197658300373,2,0,4.0,4.0,1.04485,12,1,5,7.9,16,8,2.0,0,0,0.43584025464952014,8,1.782676983624697,0.519308101385832,2,0,6.0,1.0,H
9718,2,2018,2018-12-08 19:30:00,96,102,2,2,0,1,4.20087,29,11,15,9.3704,13,10,3.0,0,1,3.0893878340721126,23,10.836482428014287,7.390913091599941,3,0,8.0,8.0,0.935028,5,2,5,12.1905,11,6,6.0,1,2,0.839910447597504,2,4.242711246013643,2.519731342792512,4,1,1.0,0.0,D
9719,2,2018,2018-12-09 19:30:00,111,113,0,0,0,0,1.32115,16,3,6,7.375,10,11,2.0,0,0,1.112068640068173,12,3.278130747377872,2.205208986997605,2,0,6.0,3.0,1.00064,13,4,3,9.2903,16,3,3.0,0,0,0.9823821447789671,12,4.159520894289017,3.246533270925283,3,0,2.0,4.0,D
9720,2,2018,2018-12-08 14:00:00,105,112,4,0,2,0,2.43939,22,8,15,10.9545,6,9,1.0,0,4,2.385645441710949,20,12.426088312640783,9.07102025859057,1,0,7.0,4.0,0.26732,8,2,0,25.75,10,3,2.0,0,0,0.2306299600750208,6,0.4847399378195406,0.3238139674067498,2,0,2.0,2.0,H
9721,2,2018,2018-12-09 14:00:00,230,109,1,1,0,0,1.57211,17,6,7,9.8182,17,8,4.0,0,0,1.5027850866317745,13,4.045002631843088,1.6022337283939128,4,0,3.0,5.0,1.48362,16,1,4,9.4783,18,2,4.0,1,1,1.4188526505604384,13,3.7762694628909212,1.2835379960015416,1,1,4.0,0.0,D
9722,2,2018,2018-12-09 11:30:00,104,110,3,3,0,0,1.09546,17,7,7,9.1429,12,6,4.0,1,2,0.982469405978918,13,4.789223909378051,3.3456658981740475,4,1,7.0,4.0,2.20116,18,6,6,11.6842,12,10,5.0,1,1,0.9686279036104689,12,5.963387874886396,3.263206012547016,3,1,5.0,2.0,D
9723,2,2018,2018-12-09 14:00:00,99,107,1,3,1,1,0.901408,7,1,2,20.85,17,2,1.0,0,1,0.90140783879906,7,3.8788621947169304,2.3312005372717977,1,0,2.0,0.0,2.26187,19,4,9,11.4,6,7,1.0,0,3,2.021583311259745,14,9.709383815526964,8.180033385753633,1,0,6.0,1.0,A
9724,2,2018,2018-12-08 17:00:00,116,95,2,2,0,2,1.49265,16,5,9,6.9583,17,7,3.0,2,1,0.9147557616233828,14,3.4182425588369374,2.319716945290566,4,2,3.0,3.0,1.77887,24,6,6,10.4583,12,5,1.0,0,2,1.397217839956284,17,3.244965787045657,0.8911001821979874,1,0,4.0,4.0,D
9725,2,2018,2018-12-09 14:00:00,108,97,2,1,1,1,2.37132,12,4,9,19.9375,6,4,2.0,0,2,1.99178447574377,8,8.61534363124519,5.15711237862706,1,0,3.0,2.0,2.08455,22,8,6,11.15,8,8,2.0,0,1,1.7831376977264877,17,11.641733547672617,8.937603799626224,2,0,7.0,6.0,H
9726,2,2018,2018-12-09 17:00:00,101,221,1,1,1,1,0.991776,5,2,4,24.9,9,1,1.0,1,0,0.2187630124390122,3,0.6468656845390791,0.1976254545152184,1,1,0.0,1.0,2.65218,23,5,12,4.9524,10,6,5.0,0,1,1.7137904856354014,17,2.644337816163899,1.8518644515424958,5,0,4.0,6.0,D
9727,2,2018,2018-12-15 19:30:00,113,98,0,1,0,0,0.610165,10,3,3,12.1176,17,7,2.0,0,0,0.5129375383257868,7,0.48167839273810403,0.1350297797471285,2,0,6.0,3.0,1.35072,12,4,5,6.2381,13,5,4.0,0,0,0.46360476315021476,9,0.5302035100758078,0.0345339104533196,4,0,3.0,3.0,A
9728,2,2018,2018-12-17 19:30:00,107,96,1,0,1,0,0.761338,8,2,1,9.0,10,7,2.0,0,0,0.1325260847806931,3,0.8006953932344913,0.12255981937050808,2,0,2.0,1.0,0.684222,16,2,13,5.2813,17,7,4.0,0,0,0.5214463658630849,12,2.38289126008749,1.4892283082008353,4,0,5.0,2.0,H
9729,2,2018,2018-12-18 19:30:00,97,111,0,0,0,0,0.372931,9,5,3,20.15,12,2,2.0,0,0,0.2663477901369332,5,0.6099721007049083,0.2248057518154384,2,0,3.0,9.0,0.666236,18,4,5,7.4762,12,1,5.0,1,0,0.5320729315280914,15,2.517887644469737,1.4741525361314414,3,1,6.0,4.0,D
9730,2,2018,2018-12-16 17:00:00,116,105,0,1,0,0,0.657181,10,2,2,12.125,15,2,2.0,0,0,0.4243836347013716,4,1.9820130765438089,0.9381555393338201,2,0,4.0,2.0,0.976401,18,5,10,9.5882,9,10,2.0,0,0,0.7978114262223243,16,3.4230644851923,2.402400542050601,2,0,4.0,4.0,A
9731,2,2018,2018-12-16 14:00:00,110,108,3,1,1,1,1.58995,21,8,7,5.1034,20,2,2.0,0,1,0.9136899728327996,15,2.905725073069334,1.1017808318138116,2,0,3.0,5.0,1.39435,11,4,9,10.5417,18,3,1.0,0,1,1.1679565515369184,8,4.3795989379286775,2.32407794892788,1,0,3.0,3.0,H
9732,2,2018,2018-12-16 14:00:00,112,104,0,2,0,1,0.415045,14,3,3,15.1579,18,6,3.0,0,0,0.3030644096434122,10,0.9135716203600169,0.5854121521115302,3,0,3.0,3.0,1.17748,21,2,6,8.8421,10,5,2.0,0,1,1.0442824214696886,17,3.1032221019268027,1.7394867641851297,2,0,6.0,1.0,A
9733,2,2018,2018-12-15 17:00:00,106,99,1,0,0,0,2.20046,22,4,10,8.2857,11,10,3.0,0,0,1.0667272731661797,18,5.189145656302572,3.2822843138128532,3,0,7.0,3.0,0.32005,7,1,4,36.3636,8,0,1.0,0,0,0.32004955410957336,7,1.720320185646415,1.264584189280867,1,0,0.0,1.0,H
9734,2,2018,2018-12-16 19:30:00,95,101,3,2,2,2,1.87358,16,6,9,9.25,10,6,2.0,0,2,0.8601372139528388,13,4.705958129838108,2.6817528130486603,2,0,3.0,3.0,2.14236,15,9,11,14.5263,15,4,2.0,0,1,1.1137323472648855,12,3.0690435897558936,1.1430875808000571,2,0,2.0,7.0,H
9735,2,2018,2018-12-16 14:00:00,102,230,2,0,0,0,1.7167,13,7,12,5.4286,10,8,2.0,0,2,1.5336242839694012,9,8.338880464434624,6.711390614509579,2,0,2.0,5.0,0.711571,5,0,2,34.1818,7,4,1.0,0,0,0.5892103463411328,2,0.19674045592546469,0.0,1,0,3.0,0.0,H
9736,2,2018,2018-12-16 11:30:00,221,109,0,0,0,0,0.589566,15,1,5,6.84,14,6,2.0,0,0,0.452008478343487,10,2.578350096940993,1.8267793096601954,2,0,7.0,1.0,0.940194,9,4,7,13.0,18,4,4.0,0,0,0.7289978275075555,6,2.510550556704401,0.7528080511838193,4,0,1.0,3.0,D
9737,2,2018,2018-12-22 11:30:00,96,116,3,1,2,0,2.59214,24,10,14,10.7419,16,7,2.0,0,1,2.2962426953017707,20,5.74362089112401,3.0344410464167604,2,0,5.0,7.0,1.81386,11,5,4,12.0435,9,5,1.0,0,0,0.6716735521331425,7,1.5488290060311556,0.1264597633853553,1,0,3.0,4.0,H
9738,2,2018,2018-12-22 14:00:00,111,110,0,1,0,0,0.71917,13,6,4,12.0,10,9,3.0,0,0,0.3190519548952579,9,1.9014692120254044,1.0130972042679791,3,0,4.0,5.0,0.283973,8,1,2,8.0303,18,7,4.0,0,1,0.2612424381077292,7,1.5933800861239442,1.2970215901732447,4,0,1.0,0.0,A
9739,2,2018,2018-12-22 14:00:00,105,221,1,0,1,0,2.6049,24,5,10,8.3333,13,3,2.0,0,1,2.283767618238925,19,6.450329199433317,3.9980002194643007,2,0,10.0,4.0,0.548608,11,6,3,39.8,8,5,2.0,0,0,0.5267513841390611,10,1.9811579789966356,1.1904337387531996,2,0,1.0,6.0,H
9740,2,2018,2018-12-22 14:00:00,230,97,0,0,0,0,0.777805,13,0,4,7.12,8,4,3.0,0,0,0.64349203184247,9,3.3181399162858702,2.458317779935896,3,0,5.0,0.0,0.265885,9,1,1,19.0625,9,2,3.0,0,0,0.17628792952746158,7,0.5605979794636367,0.2761180885136128,3,0,2.0,1.0,D
9741,2,2018,2018-12-22 14:00:00,104,113,1,1,0,0,2.51237,20,5,5,6.95,12,12,2.0,0,1,2.376485344022512,16,6.0735843889415255,3.200347758829598,2,0,8.0,4.0,0.26404,6,2,8,7.0303,15,2,3.0,0,1,0.1778842695057392,3,0.6712174108251936,0.331882242113352,3,0,2.0,1.0,D
9742,2,2018,2018-12-22 14:00:00,99,112,1,1,1,0,0.369281,9,1,5,15.4375,11,2,2.0,0,1,0.1453828290104865,7,1.2009281273931274,0.8012914806604393,2,0,0.0,0.0,1.22269,14,4,3,11.04,16,5,4.0,0,0,0.3144030105322595,9,1.0523058231920013,0.6525815874338154,4,0,5.0,3.0,D
9743,2,2018,2018-12-22 17:00:00,109,106,1,1,0,1,0.607055,9,3,8,12.1212,10,5,3.0,0,1,0.5372594073414803,7,2.0708897784352294,1.0739971138536932,3,0,2.0,2.0,2.14287,12,3,13,6.7667,10,7,2.0,0,1,2.1129912864416847,11,11.945676974952223,8.95775857567787,2,0,3.0,2.0,D
9744,2,2018,2018-12-22 14:00:00,108,102,2,4,1,1,1.25056,10,3,5,24.625,14,8,3.0,0,1,0.40106773748993907,6,1.0362849961966287,0.2815436478704223,3,0,3.0,1.0,1.90069,16,11,11,8.4,9,5,4.0,0,4,1.8051432874053719,14,7.497993629425767,5.4771731309592715,4,0,2.0,7.0,A
9745,2,2018,2018-12-22 14:00:00,101,107,3,1,1,0,1.39715,19,5,7,9.2609,13,9,3.0,0,2,1.107027206569911,14,2.817028429359198,0.7625741139054308,3,0,6.0,3.0,2.66258,13,5,7,5.5238,13,6,2.0,2,0,0.3086190279573203,6,1.8020971957594156,0.819440489634871,0,2,1.0,4.0,H
9746,2,2018,2018-12-22 19:30:00,98,95,1,0,1,0,2.27872,20,6,6,9.8636,9,13,0.0,0,1,2.2131002992391586,18,4.625686042010785,2.7563446909189206,0,0,3.0,5.0,0.253011,7,4,5,8.9333,12,2,3.0,0,0,0.2530114427208901,7,0.5259216129779816,0.2556687910109758,3,0,2.0,4.0,H
9747,2,2018,2018-12-26 14:00:00,107,98,2,2,1,1,1.74784,18,6,11,7.8148,17,5,4.0,0,1,1.42890564352274,13,4.828655704855918,3.508484072983266,4,0,7.0,4.0,1.05099,12,2,3,15.375,16,5,4.0,1,1,0.9308001101017003,9,0.7369689233601097,0.1926387883722781,2,1,2.0,1.0,D
9748,2,2018,2018-12-26 14:00:00,97,96,0,2,0,1,0.183858,7,3,2,13.4091,15,1,2.0,0,0,0.1321118604391814,4,0.5754219889640813,0.3374881893396374,2,0,1.0,3.0,1.47469,18,5,12,7.6207,18,7,0.0,0,2,1.3567804796621206,15,3.5849574618041515,2.1317634209990475,0,0,8.0,3.0,A
9749,2,2018,2018-12-26 14:00:00,116,101,1,0,1,0,1.50885,15,4,6,8.2727,8,4,3.0,0,1,0.9175233580172067,10,3.8749674074351774,1.9638859890401366,3,0,5.0,3.0,0.615779,12,4,14,11.2,9,4,3.0,0,0,0.5672278758138423,10,2.3655902165919525,1.3285563047975313,3,0,2.0,4.0,H
9750,2,2018,2018-12-26 14:00:00,110,230,0,1,0,1,1.48953,34,8,8,4.4483,15,9,4.0,1,0,1.0032203737646344,24,4.461696045473217,2.74623061902821,4,1,12.0,8.0,0.477527,6,2,1,14.3529,15,2,4.0,0,1,0.34654540754854646,3,0.7967211008071894,0.13881988078355811,4,0,3.0,1.0,A
9751,2,2018,2018-12-26 11:30:00,112,111,0,0,0,0,0.800634,13,6,4,19.7857,10,3,2.0,0,0,0.765275945886969,11,3.0581598803401002,1.6569829024374487,2,0,2.0,6.0,1.66252,25,6,20,6.4231,12,6,1.0,0,0,1.4807950658723716,20,9.699152454733849,6.968887243419889,1,0,10.0,6.0,D
9752,2,2018,2018-12-26 19:30:00,106,105,1,0,0,0,1.06904,12,5,10,18.125,12,5,3.0,0,0,0.3055115276947613,7,1.8125622384250166,0.7719136886298662,3,0,4.0,3.0,0.759023,12,4,2,13.44,8,0,4.0,2,0,0.2600190360099077,10,1.8840435147285457,0.9290735460817813,2,2,3.0,3.0,H
9753,2,2018,2018-12-26 17:00:00,95,104,3,1,2,0,4.11791,20,10,10,9.0769,15,8,1.0,0,2,3.356650449335574,19,10.586551986634726,6.303221747279166,1,0,3.0,7.0,0.591453,10,3,1,9.5,16,5,1.0,0,1,0.4761853627860549,7,2.477003311738373,1.6024855766445398,1,0,1.0,2.0,H
9754,2,2018,2018-12-26 14:00:00,102,109,2,0,0,0,0.69624,14,4,5,7.8333,22,4,2.0,0,2,0.5590985789895058,10,1.7146514430642135,1.1061677485704444,2,0,4.0,2.0,0.286685,11,2,1,7.8788,19,1,1.0,0,0,0.22037280350923538,7,1.1270434856414795,0.7507511395961057,1,0,2.0,2.0,H
9755,2,2018,2018-12-26 14:00:00,221,99,0,0,0,0,0.664209,12,2,6,11.1,10,7,1.0,0,0,0.4886885229498155,10,1.870777942240238,1.4565791524946687,1,0,4.0,2.0,0.198335,6,1,3,10.28,14,2,2.0,0,0,0.0517031513154507,2,0.08410686347633611,0.0,2,0,3.0,1.0,D
9756,2,2018,2018-12-26 17:00:00,113,108,3,0,1,0,1.20076,16,8,5,8.3478,9,5,1.0,0,2,0.8392189666628839,11,2.7567045018076906,1.427088145166635,1,0,3.0,5.0,0.220152,6,1,3,18.55,9,1,3.0,1,0,0.1904527284204959,4,0.4594126679003238,0.2150676902383565,3,1,0.0,1.0,H
9757,2,2018,2018-12-29 14:00:00,109,112,1,0,0,0,1.03445,12,3,8,7.2,16,4,4.0,0,0,0.931606101803481,9,5.537806957960131,4.242701526731254,4,0,1.0,2.0,0.631157,14,4,1,13.381,20,2,6.0,1,0,0.3093124032020566,7,0.5892023732885711,0.319699647836387,5,1,2.0,4.0,H
9758,2,2018,2018-12-29 14:00:00,108,106,0,1,0,0,0.431477,9,3,3,22.2778,14,4,1.0,0,0,0.3044134872034193,7,0.621211068704725,0.3287281058728694,1,0,1.0,3.0,0.925165,10,5,6,12.875,4,6,1.0,0,1,0.7759149782359598,8,1.5525834374129772,0.7297978401184089,1,0,4.0,4.0,A
9759,2,2018,2018-12-29 14:00:00,101,110,0,0,0,0,0.563894,11,3,4,7.9655,21,7,2.0,0,0,0.5419072750955819,9,1.5022700391709818,0.7524550184607511,2,0,4.0,3.0,1.88008,13,3,8,8.5,8,3,1.0,0,0,1.859936986118556,12,5.187389086931944,2.620165605098009,1,0,5.0,3.0,D
9760,2,2018,2018-12-29 11:30:00,98,102,2,1,1,1,1.41949,17,8,4,9.625,13,6,2.0,0,1,0.4795879870653146,12,2.3448875248432146,1.7503158524632445,2,0,3.0,6.0,1.23358,11,2,1,10.6897,16,3,2.0,0,0,0.3173482473939651,5,1.7004516888409849,1.0261712502688156,2,0,4.0,1.0,H
9761,2,2018,2018-12-29 14:00:00,96,113,1,1,0,1,0.992811,17,4,8,6.4118,20,7,4.0,1,1,0.8088110983371728,14,3.4990103989839554,1.9302636096253991,4,1,8.0,3.0,1.70098,12,3,4,5.6176,22,3,4.0,1,0,0.4208308719098567,9,1.9429966248571873,0.7708451971411702,4,1,4.0,2.0,D
9762,2,2018,2018-12-29 19:30:00,111,221,2,1,1,1,2.15613,22,4,16,7.7778,15,11,4.0,1,1,1.8569968398660421,16,10.743897993117574,7.571026645600796,2,1,12.0,2.0,0.569172,11,4,1,18.3529,10,2,2.0,0,1,0.5115140806883575,9,2.6515993196517247,1.6910326424986128,2,0,3.0,3.0,H
9763,2,2018,2018-12-29 17:00:00,105,97,3,2,1,1,1.87321,17,7,7,6.2258,14,6,2.0,0,3,1.1505430042743678,12,4.069699585437774,2.20218290388584,2,0,5.0,4.0,0.742372,10,4,3,32.1,10,5,2.0,0,2,0.6951268548145896,8,0.8590595759451395,0.5564975887537003,2,0,0.0,2.0,H
9764,2,2018,2018-12-29 14:00:00,230,95,0,2,0,0,0.478268,6,2,4,19.3125,7,2,1.0,0,0,0.3456895388662818,2,0.9545080037787563,0.300924748182297,1,0,3.0,2.0,1.71801,23,5,5,5.7778,11,7,1.0,0,1,1.1884655170142653,20,5.5192539952695325,3.6901854984462266,1,0,6.0,3.0,A
9765,2,2018,2018-12-29 14:00:00,104,107,2,6,0,2,1.07104,15,8,5,9.2903,10,1,1.0,0,2,0.979221441783011,13,3.5314546190202236,1.6797338100150239,1,0,2.0,6.0,3.42383,17,9,6,8.0741,10,8,2.0,0,6,3.3172638900578044,16,8.590437963604924,4.379466935992241,2,0,2.0,3.0,A
9766,2,2018,2018-12-29 14:00:00,99,116,2,0,1,0,1.99558,26,5,12,9.1613,11,6,3.0,1,2,0.8704376332461828,18,3.6677833236753936,2.3352837786078458,3,1,8.0,3.0,0.328,7,1,7,11.5714,15,6,2.0,1,0,0.3279997296631336,7,0.8046807870268825,0.4142688438296314,2,1,4.0,1.0,H
9767,2,2018,2019-01-20 17:00:00,116,108,2,2,1,0,0.91229,14,3,4,8.9,11,4,0.0,0,1,0.5296733397990461,12,3.4992670938372616,2.2461118325591083,0,0,2.0,1.0,1.24131,12,4,11,15.25,10,7,0.0,0,2,1.0028738882392643,8,5.6120821088552475,4.253305753692985,0,0,2.0,2.0,D
9768,2,2018,2019-01-20 14:00:00,110,102,3,3,1,1,2.7645,14,4,11,10.3043,15,4,6.0,1,2,1.802257445640862,11,5.197216746397311,1.7197701707482331,4,1,7.0,0.0,2.00501,11,5,14,5.4857,22,7,4.0,0,1,0.8373685665428634,7,3.0998475216329093,1.520136985927819,4,0,2.0,2.0,D
9769,2,2018,2019-01-20 11:30:00,112,107,0,5,0,2,0.570805,9,3,1,23.4706,12,4,2.0,0,0,0.5598951820284126,8,1.8603570573031898,0.9479664973914617,2,0,4.0,3.0,2.5448,20,10,15,10.2222,11,8,0.0,0,4,2.3592464253306393,16,8.525805979967119,5.2462631314992905,0,0,4.0,5.0,A
9770,2,2018,2019-01-21 14:00:00,101,111,0,2,0,0,1.75495,18,7,8,10.7333,14,5,3.0,0,0,1.0211684368550766,14,4.138990677893158,1.6476330012083042,3,0,4.0,7.0,1.55416,13,6,5,8.2632,17,6,3.0,0,2,1.2948711952194571,9,8.755500525236139,6.617321534082293,3,0,4.0,4.0,A
9771,2,2018,2019-01-19 19:30:00,106,104,0,0,0,0,1.24057,13,4,7,7.0,16,11,1.0,0,0,1.139804095029831,10,4.674920994788408,3.0073309987783445,1,0,3.0,4.0,1.38113,16,5,4,15.5,16,0,3.0,0,0,1.1238409299403436,12,6.071529917418952,4.162937834858895,3,0,4.0,5.0,D
9772,2,2018,2019-01-21 19:30:00,98,109,3,0,2,0,3.92751,26,10,11,11.4211,10,12,1.0,0,3,2.891237528994679,20,13.75568210706113,9.854292418807736,1,0,6.0,7.0,0.474778,9,3,2,18.4545,7,5,2.0,0,0,0.42821692675352085,8,2.0068395044654603,1.1535910060629253,2,0,1.0,3.0,H
9773,2,2018,2019-01-20 19:30:00,105,96,2,1,2,0,2.06596,21,8,8,13.8235,6,7,1.0,0,1,1.6494257636368275,13,10.221544995903974,8.09965159930288,1,0,5.0,6.0,1.42452,18,7,3,13.0,12,8,5.0,1,1,1.254772493615746,13,6.591539407148964,4.388835310935976,3,1,5.0,6.0,H
9774,2,2018,2019-01-19 14:00:00,95,113,3,2,2,0,3.06196,16,9,11,5.1667,17,6,2.0,0,1,0.9364262875169509,10,5.751382160931825,3.35463870316744,2,0,3.0,6.0,1.4063,10,2,2,4.4474,17,3,3.0,0,0,1.2146683894097814,5,3.1851279474794874,0.6992750950157647,3,0,1.0,0.0,H
9775,2,2018,2019-01-20 14:00:00,221,97,1,1,0,1,1.41322,16,6,4,7.4167,13,7,2.0,0,1,0.7076992318034175,9,4.438344687223432,2.9782506711781,2,0,6.0,4.0,1.44041,14,5,6,6.7879,18,7,3.0,0,1,0.9190035052597523,11,3.152742113918065,1.5349560901522639,3,0,7.0,4.0,D
9776,2,2018,2019-01-19 17:00:00,99,230,1,2,0,1,1.46714,27,7,12,5.2647,17,8,3.0,0,0,1.0782668292522428,21,3.8054933845996843,1.5056432429701088,3,0,6.0,6.0,2.41069,8,4,4,10.4,15,2,1.0,0,1,1.604894131422043,5,9.167266681790359,5.9771670252084785,1,0,1.0,2.0,A
9777,2,2018,2019-01-26 19:30:00,111,105,0,0,0,0,1.24826,14,5,8,21.8,7,6,1.0,0,0,1.0774811804294575,11,2.839706892147661,2.151554137468338,1,0,3.0,5.0,0.700205,15,6,13,15.6,11,8,3.0,1,0,0.615593127906322,12,2.840765655040741,1.8671457692980762,1,1,1.0,6.0,D
9778,2,2018,2019-01-27 14:00:00,230,221,2,3,1,0,2.66999,10,4,4,16.0625,9,1,2.0,0,0,1.418213233351707,5,5.542714538052675,4.011142715811729,2,0,1.0,2.0,1.97486,24,6,3,6.24,13,10,4.0,0,2,1.7972338963299987,19,4.688911981880667,2.8286651000380534,4,0,7.0,3.0,A
9779,2,2018,2019-01-26 17:00:00,102,99,4,0,1,0,3.5041,22,9,9,6.5429,14,1,2.0,0,2,1.711507676169275,17,7.062761470675471,4.884839229285715,2,0,8.0,5.0,0.265724,9,0,1,11.8261,13,1,4.0,0,0,0.1854916028678417,7,0.8246734198182819,0.3832191824913025,4,0,2.0,0.0,H
9780,2,2018,2019-01-26 14:00:00,104,116,3,0,2,0,4.30729,15,9,3,21.2143,14,4,1.0,0,1,2.6034685000777245,8,12.531454380601646,6.91151879355311,1,0,3.0,6.0,0.418768,10,3,3,6.5143,17,12,1.0,0,0,0.2915805540978908,7,1.118711303919552,0.6895330250263209,1,0,2.0,4.0,H
9781,2,2018,2019-01-27 17:00:00,113,106,1,0,1,0,0.618747,13,3,2,9.2258,19,6,3.0,0,1,0.5403065197169783,11,1.2947031781077392,0.511541701853276,3,0,6.0,2.0,0.771946,11,2,7,4.3478,12,7,3.0,1,0,0.7332545164972544,9,2.7036309903487563,1.3246594173833723,3,1,2.0,2.0,H
9782,2,2018,2019-01-27 14:00:00,107,95,3,3,1,3,2.35929,23,5,15,7.1667,7,9,0.0,0,3,1.4970281422138214,21,5.511823058128356,3.895515225827694,0,0,10.0,2.0,1.86431,8,5,7,14.6667,13,2,3.0,0,3,1.8187181539833575,6,10.43492567539216,7.2805598974228,3,0,2.0,2.0,D
9783,2,2018,2019-01-27 14:00:00,97,112,0,4,0,2,0.817511,17,2,10,10.1471,15,9,3.0,1,0,0.7556659951806076,13,1.9064493561163534,0.639354892075061,3,1,7.0,2.0,1.58053,7,4,2,13.6471,13,2,4.0,0,3,1.1336810607463115,5,7.058591866865761,5.365659803152093,4,0,2.0,0.0,A
9784,2,2018,2019-01-27 11:30:00,109,110,3,4,1,2,3.36025,22,8,5,7.5,19,7,3.0,0,2,1.235454469919206,14,3.5304647199809542,1.9404519777745004,3,0,5.0,5.0,2.35569,14,5,5,10.3889,18,5,1.0,1,3,1.8564981259405615,12,5.297559194266787,2.1179163567721857,1,1,4.0,1.0,A
9785,2,2018,2019-01-28 19:30:00,108,101,1,3,0,1,1.90942,15,4,10,17.5,8,1,1.0,0,0,1.1826603040099135,9,4.499623283743857,2.887395828962324,1,0,3.0,3.0,1.87255,15,7,5,16.0,7,3,2.0,0,3,1.7641054689884186,13,4.927158221602437,2.623184710741042,2,0,2.0,4.0,A
9786,2,2018,2019-01-27 19:30:00,96,98,1,2,0,0,1.75032,17,6,6,9.4571,11,8,2.0,0,0,1.108694395050406,12,4.537469651550054,2.6169640161097054,2,0,5.0,5.0,1.27812,6,3,3,10.2353,13,1,5.0,0,0,0.1816567461937666,5,1.27334862947464,0.598847597837448,5,0,2.0,1.0,A
9787,2,2018,2019-02-03 11:30:00,221,113,0,0,0,0,0.665749,11,1,5,6.4348,24,11,5.0,0,0,0.584018900990486,7,2.9020951613783845,1.9192383848130694,5,0,2.0,1.0,0.305403,10,2,2,6.0857,27,6,5.0,1,0,0.3054026328027245,10,0.4996544923633335,0.2489333823323248,3,1,3.0,2.0,D
9788,2,2018,2019-02-03 14:00:00,99,110,1,1,0,0,1.42071,9,1,3,14.9,13,1,3.0,0,0,0.5917395893484352,6,4.299870733171699,3.121680224314331,3,0,2.0,0.0,0.591374,14,4,1,5.7667,14,10,3.0,0,0,0.419933520257473,9,1.3909873589873325,0.9831828586757193,3,0,4.0,3.0,D
9789,2,2018,2019-02-04 20:00:00,116,107,0,1,0,0,1.00381,8,2,2,10.9412,18,2,0.0,0,0,0.898500323295593,4,3.6916519943624726,2.189436599612234,0,0,1.0,4.0,0.834328,10,6,1,11.5909,11,4,2.0,0,0,0.3224071040749549,8,1.984450913965701,1.3046460002660751,2,0,2.0,5.0,A
9790,2,2018,2019-02-02 14:00:00,108,109,2,2,1,2,2.76781,11,8,9,16.75,9,10,0.0,0,1,1.1979644931852864,6,7.297065496444697,4.667177677154546,0,0,1.0,6.0,1.71511,12,3,3,15.875,12,6,2.0,0,1,1.0238040648400786,8,3.5153166484087723,2.4301712177693857,2,0,1.0,1.0,D
9791,2,2018,2019-02-04 18:00:00,112,96,0,1,0,1,1.30235,13,3,8,12.9474,8,2,1.0,0,0,1.1359153725206856,8,6.127358049154278,3.7362495511770226,1,0,4.0,3.0,1.17247,16,4,8,9.8065,14,2,5.0,0,1,0.6781784985214473,12,3.901474619284271,2.4202439598739143,5,0,6.0,3.0,A
9792,2,2018,2019-02-03 14:00:00,101,104,1,1,1,1,0.864604,8,3,6,11.6897,11,4,1.0,0,1,0.8005239926278592,7,4.744692260399461,3.558005766943097,1,0,1.0,2.0,0.7039,14,4,6,5.9524,15,6,3.0,0,1,0.4759762361645695,9,2.874549517408013,2.0343686286360034,3,0,5.0,3.0,D
